match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,0,34,1,"[6.9, 39.6]","[9.1, 57.2]",17.736967,1.4464413,Ground Pass,Goal Kick,,,,,,,,,,,From Goal Kick
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,0,36,1,"[8.9, 57.2]","[20.6, 75.8]",21.973848,1.0093026,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Daniel Carvajal Ramos,Daniel Olmo Carvajal,0,39,1,"[28.6, 76.4]","[50.2, 68.5]",22.999348,-0.35062835,Ground Pass,,,,,,,,,,,,From Goal Kick
3943043,Spain,Álvaro Borja Morata Martín,Lamine Yamal Nasraoui Ebana,0,41,1,"[61.9, 67.1]","[65.1, 66.9]",3.206244,-0.06241881,Ground Pass,Recovery,,,,,,Incomplete,,,,,From Goal Kick
3943043,Spain,Daniel Carvajal Ramos,Daniel Olmo Carvajal,0,56,1,"[72.5, 80.0]","[70.4, 73.3]",7.0213957,-1.8745308,High Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Olmo Carvajal,Daniel Carvajal Ramos,0,58,1,"[70.4, 73.3]","[71.0, 78.3]",5.0358715,1.4513674,Low Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Olmo Carvajal,Rodrigo Hernández Cascante,1,1,1,"[64.5, 77.5]","[56.8, 75.5]",7.955501,-2.8874679,Ground Pass,Recovery,,,,,,,,,,True,From Throw In
3943043,Spain,Rodrigo Hernández Cascante,Robin Aime Robert Le Normand,1,5,1,"[47.1, 76.6]","[26.1, 60.7]",26.340273,-2.4935358,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,1,8,1,"[23.3, 60.1]","[27.4, 33.8]",26.617662,-1.4161476,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,1,15,1,"[42.2, 24.9]","[35.6, 55.6]",31.401434,1.7825569,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,1,22,1,"[42.9, 54.1]","[43.5, 25.2]",28.906227,-1.5500381,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Lamine Yamal Nasraoui Ebana,1,28,1,"[61.7, 20.2]","[97.1, 71.6]",62.410896,0.96768373,High Pass,,,,,True,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,1,43,1,"[35.8, 75.1]","[29.4, 67.1]",10.244999,-2.2455373,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,1,50,1,"[29.0, 67.8]","[34.9, 76.0]",10.10198,0.9470946,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Álvaro Borja Morata Martín,2,12,1,"[41.1, 80.0]","[58.6, 74.2]",18.436106,-0.32003528,High Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Álvaro Borja Morata Martín,Lamine Yamal Nasraoui Ebana,2,13,1,"[58.4, 74.2]","[72.0, 71.1]",13.948835,-0.22411212,High Pass,,,,,,,Incomplete,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,2,21,1,"[29.2, 64.7]","[3.8, 45.5]",31.840225,-2.4943228,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,2,25,1,"[3.2, 46.9]","[10.0, 68.1]",22.263872,1.2604089,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,2,28,1,"[10.0, 68.1]","[22.6, 76.6]",15.199013,0.593477,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,2,30,1,"[22.6, 76.6]","[11.9, 67.3]",14.176742,-2.4260805,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,2,33,1,"[12.0, 63.8]","[3.0, 41.6]",23.954958,-1.9559538,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,2,39,1,"[13.5, 37.3]","[16.6, 56.1]",19.053871,1.4073733,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,2,46,1,"[36.7, 66.0]","[8.7, 56.5]",29.567719,-2.8144946,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,2,50,1,"[10.2, 50.2]","[22.1, 27.1]",25.984995,-1.0951011,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,2,55,1,"[32.5, 23.7]","[30.5, 51.9]",28.270834,1.6415998,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,2,58,1,"[33.7, 54.4]","[51.1, 77.9]",29.240555,0.9334511,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Álvaro Borja Morata Martín,3,2,1,"[54.5, 76.4]","[72.4, 58.5]",25.314423,-0.7853982,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Álvaro Borja Morata Martín,,3,5,1,"[69.2, 69.5]","[72.7, 69.8]",3.5128336,0.08550529,Ground Pass,,,,,,,Incomplete,,,,True,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,3,25,1,"[42.3, 37.7]","[47.1, 25.3]",13.296617,-1.2014626,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Rodrigo Hernández Cascante,3,30,1,"[52.6, 21.8]","[51.5, 34.2]",12.448695,1.6592743,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Rodrigo Hernández Cascante,Robin Aime Robert Le Normand,3,32,1,"[49.0, 34.0]","[50.4, 55.6]",21.645323,1.506072,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,3,35,1,"[52.1, 65.6]","[71.2, 76.4]",21.941969,0.5146238,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,3,38,1,"[72.0, 76.4]","[71.2, 68.1]",8.338465,-1.666885,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,3,42,1,"[78.4, 71.3]","[84.6, 73.8]",6.685058,0.38328415,Ground Pass,,,,,,,Incomplete,,,,True,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,3,47,1,"[70.0, 64.4]","[52.8, 58.5]",18.183784,-2.8111467,Ground Pass,Recovery,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,3,48,1,"[50.0, 57.5]","[49.3, 46.6]",10.922454,-1.6349285,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,3,52,1,"[54.6, 29.2]","[55.5, 19.6]",9.642096,-1.4773196,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Marc Cucurella Saseta,Aymeric Laporte,3,54,1,"[55.5, 19.6]","[44.0, 25.7]",13.01768,2.6538947,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,3,57,1,"[42.9, 25.3]","[48.6, 55.2]",30.438463,1.3824211,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Álvaro Borja Morata Martín,4,4,1,"[63.2, 58.5]","[79.1, 53.8]",16.580109,-0.2874129,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Álvaro Borja Morata Martín,Daniel Olmo Carvajal,4,5,1,"[79.1, 53.8]","[80.4, 66.3]",12.567418,1.4671688,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Olmo Carvajal,Álvaro Borja Morata Martín,4,9,1,"[91.4, 68.5]","[111.6, 39.3]",35.506054,-0.96560794,High Pass,,,True,,,,Incomplete,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,,4,17,1,"[100.7, 10.4]","[111.5, 35.3]",27.141296,1.1615504,Low Pass,,,True,,,,Incomplete,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Daniel Carvajal Ramos,4,47,1,"[120.0, 0.1]","[116.3, 34.4]",34.498985,1.6782526,High Pass,Corner,Inswinging,,,,,Incomplete,,,,,From Corner
3943043,Spain,Marc Cucurella Saseta,,4,54,1,"[77.5, 35.1]","[97.3, 34.7]",19.80404,-0.020199273,High Pass,Recovery,,,,,,Incomplete,,,,,From Corner
3943043,Spain,Fabián Ruiz Peña,Álvaro Borja Morata Martín,5,8,1,"[63.7, 10.8]","[78.2, 26.5]",21.371477,0.82511234,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Álvaro Borja Morata Martín,Rodrigo Hernández Cascante,5,10,1,"[77.1, 24.1]","[63.4, 22.8]",13.76154,-3.0469854,Ground Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,Rodrigo Hernández Cascante,Robin Aime Robert Le Normand,5,11,1,"[63.4, 22.8]","[55.3, 47.1]",25.614449,1.8925469,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,5,14,1,"[55.9, 53.0]","[69.0, 66.9]",19.100262,0.81501913,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Aymeric Laporte,5,16,1,"[69.0, 66.9]","[57.0, 36.5]",32.682716,-1.9467573,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Nicholas Williams Arthuer,5,23,1,"[77.3, 27.2]","[91.6, 23.6]",14.746186,-0.2466234,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Marc Cucurella Saseta,5,25,1,"[92.4, 23.2]","[112.6, 10.0]",24.130478,-0.5788075,Ground Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,5,28,1,"[110.4, 8.4]","[85.7, 6.5]",24.772968,-3.0648208,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,5,32,1,"[86.3, 6.5]","[101.0, 7.5]",14.733974,0.06792256,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,5,33,1,"[99.8, 7.3]","[84.1, 7.5]",15.701274,3.1288545,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Aymeric Laporte,5,35,1,"[84.6, 7.8]","[70.4, 14.1]",15.5348,2.724022,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Fabián Ruiz Peña,5,40,1,"[76.0, 15.5]","[79.5, 5.8]",10.312129,-1.2245108,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,5,47,1,"[83.7, 15.7]","[85.7, 5.5]",10.394229,-1.3771744,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Marc Cucurella Saseta,Aymeric Laporte,5,49,1,"[84.9, 6.0]","[62.3, 13.3]",23.749737,2.8291628,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,5,51,1,"[61.2, 15.1]","[62.3, 48.3]",33.21822,1.5376759,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,5,57,1,"[76.0, 63.6]","[87.3, 77.9]",18.225805,0.9020536,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,6,0,1,"[87.3, 77.9]","[70.4, 66.0]",20.6693,-2.5280921,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Rodrigo Hernández Cascante,6,3,1,"[63.2, 63.6]","[63.4, 53.4]",10.201961,-1.551191,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Rodrigo Hernández Cascante,Robin Aime Robert Le Normand,6,4,1,"[63.4, 53.4]","[63.4, 64.0]",10.6,1.5707964,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,6,9,1,"[75.9, 66.5]","[77.5, 77.3]",10.917875,1.423718,Ground Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,6,10,1,"[77.5, 77.3]","[63.2, 67.8]",17.167994,-2.5552056,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Rodrigo Hernández Cascante,Aymeric Laporte,6,14,1,"[63.0, 60.1]","[57.0, 35.3]",25.515486,-1.8081706,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,6,19,1,"[74.0, 24.3]","[71.6, 12.4]",12.139605,-1.7698073,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,6,21,1,"[71.6, 12.4]","[82.4, 5.1]",13.03572,-0.5943855,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Marc Cucurella Saseta,6,26,1,"[92.2, 5.7]","[77.3, 7.5]",15.008331,3.02137,Ground Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,Marc Cucurella Saseta,Aymeric Laporte,6,28,1,"[77.3, 7.5]","[63.2, 17.9]",17.52056,2.5060823,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,6,30,1,"[63.5, 23.4]","[64.7, 48.8]",25.428331,1.5235873,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Lamine Yamal Nasraoui Ebana,6,35,1,"[77.1, 57.7]","[85.5, 59.2]",8.532878,0.17670886,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Lamine Yamal Nasraoui Ebana,Robin Aime Robert Le Normand,6,36,1,"[85.9, 59.4]","[76.9, 62.0]",9.368031,2.8603604,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,6,38,1,"[75.3, 64.0]","[89.4, 76.2]",18.645374,0.7132801,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,6,40,1,"[89.9, 77.5]","[82.0, 72.2]",9.513149,-2.5506747,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Lamine Yamal Nasraoui Ebana,Robin Aime Robert Le Normand,6,42,1,"[81.2, 71.6]","[63.4, 63.8]",19.43399,-2.7285929,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,6,45,1,"[63.0, 59.2]","[62.7, 38.0]",21.202122,-1.5849463,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,6,47,1,"[62.7, 36.7]","[63.9, 57.7]",21.034258,1.5137155,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,6,51,1,"[70.0, 64.9]","[81.2, 76.8]",16.341665,0.81569195,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,6,56,1,"[83.1, 75.1]","[63.9, 69.1]",20.115665,-2.8387077,Ground Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,6,58,1,"[63.4, 64.7]","[65.3, 33.6]",31.157984,-1.509779,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Nicholas Williams Arthuer,7,2,1,"[71.8, 28.3]","[93.4, 6.9]",30.40592,-0.78074706,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Fabián Ruiz Peña,7,7,1,"[97.7, 10.6]","[106.5, 21.2]",13.776793,0.8779168,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,7,8,1,"[106.5, 21.4]","[100.5, 22.6]",6.1188235,2.9441972,Ground Pass,,,,,,,Incomplete,,,,True,Regular Play
3943043,Spain,Rodrigo Hernández Cascante,Nicholas Williams Arthuer,7,10,1,"[91.8, 26.1]","[99.2, 23.9]",7.7201037,-0.28897542,Ground Pass,Recovery,,,,,,,,,,True,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Daniel Olmo Carvajal,7,11,1,"[99.2, 23.9]","[100.7, 30.5]",6.7683086,1.3473197,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Olmo Carvajal,,7,12,1,"[100.7, 30.5]","[104.7, 26.7]",5.517246,-0.75976276,Ground Pass,,,,,,,Incomplete,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Fabián Ruiz Peña,7,48,1,"[63.4, 14.9]","[77.7, 12.6]",14.483784,-0.15947337,High Pass,Recovery,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,7,49,1,"[77.7, 12.6]","[70.6, 20.0]",10.255242,2.3355079,High Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,7,50,1,"[69.8, 21.6]","[76.3, 6.5]",16.439587,-1.1643071,High Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,7,51,1,"[75.9, 6.2]","[77.1, 15.7]",9.57549,1.445146,Low Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,Daniel Olmo Carvajal,Daniel Carvajal Ramos,7,53,1,"[70.7, 19.6]","[61.9, 36.3]",18.876705,2.0557678,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,7,57,1,"[63.5, 41.1]","[63.9, 24.3]",16.804762,-1.5469913,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Álvaro Borja Morata Martín,7,59,1,"[63.4, 24.3]","[84.4, 25.2]",21.019278,0.042830933,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Álvaro Borja Morata Martín,Daniel Olmo Carvajal,8,0,1,"[84.4, 25.2]","[99.6, 25.5]",15.20296,0.01973428,Ground Pass,,,,,,,Incomplete,,,,,Regular Play
3943043,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,8,10,1,"[67.8, 0.1]","[49.8, 33.6]",38.029594,2.0638473,High Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,8,15,1,"[44.3, 47.5]","[49.8, 65.2]",18.534832,1.2695208,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,8,19,1,"[52.6, 68.7]","[47.6, 53.4]",16.096273,-1.8866531,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,8,21,1,"[47.5, 51.9]","[52.1, 24.5]",27.78345,-1.4044642,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Fabián Ruiz Peña,8,23,1,"[53.7, 22.4]","[61.0, 16.6]",9.323626,-0.6713909,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Álvaro Borja Morata Martín,8,27,1,"[63.0, 17.1]","[74.0, 29.8]",16.801489,0.8570055,Ground Pass,,,,,,,Incomplete,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,,9,25,1,"[33.1, 73.0]","[50.8, 62.2]",20.734753,-0.54786354,Low Pass,Recovery,,,,,,Incomplete,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,10,30,1,"[13.5, 33.6]","[11.5, 55.7]",22.190313,1.6610482,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,10,34,1,"[14.2, 51.9]","[19.7, 27.9]",24.622145,-1.3455195,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,10,40,1,"[27.8, 28.1]","[26.6, 49.5]",21.433619,1.6268125,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,10,41,1,"[26.8, 47.3]","[9.1, 38.5]",19.766891,-2.6802075,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,10,47,1,"[9.8, 40.0]","[18.0, 25.2]",16.919811,-1.0648459,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Aymeric Laporte,Unai Simón Mendibil,10,50,1,"[18.0, 25.2]","[12.9, 39.8]",15.465122,1.9068608,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,10,52,1,"[13.5, 40.2]","[13.7, 61.0]",20.800962,1.5611812,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,10,55,1,"[12.9, 61.4]","[20.9, 73.4]",14.422205,0.98279375,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Daniel Carvajal Ramos,Nicholas Williams Arthuer,10,57,1,"[21.1, 74.8]","[63.2, 40.8]",54.114784,-0.67935854,High Pass,,,,,,,Incomplete,,,,,From Free Kick
3943043,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,11,3,1,"[50.4, 28.1]","[64.5, 6.2]",26.046497,-0.9987668,Low Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,11,5,1,"[65.1, 4.5]","[99.4, 9.1]",34.60708,0.13331532,Low Pass,,,,,,,,True,,3787ac1c-b077-4960-b717-ce3e7361f8a4,,From Free Kick
3943043,Spain,Nicholas Williams Arthuer,Rodrigo Hernández Cascante,12,18,1,"[120.0, 0.1]","[114.2, 48.3]",48.547707,1.6905525,High Pass,Corner,Inswinging,,,True,,,,,,,From Corner
3943043,Spain,Rodrigo Hernández Cascante,Robin Aime Robert Le Normand,12,20,1,"[114.2, 48.3]","[112.9, 36.2]",12.169634,-1.6778238,High Pass,,,,,,,,True,,c825856a-5a21-4507-b9e2-ea07b5bf4cca,True,From Corner
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,13,14,1,"[14.4, 44.9]","[20.4, 57.9]",14.3178215,1.1383885,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,13,19,1,"[31.0, 59.2]","[10.7, 45.7]",24.37909,-2.5547278,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,13,21,1,"[12.0, 45.5]","[21.1, 29.2]",18.668154,-1.0616167,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,13,28,1,"[42.3, 31.6]","[43.1, 53.0]",21.414948,1.5334306,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,13,34,1,"[55.1, 64.4]","[57.0, 77.9]",13.633048,1.430974,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,13,37,1,"[53.9, 75.5]","[43.1, 69.3]",12.453112,-2.6204545,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Rodrigo Hernández Cascante,Aymeric Laporte,13,41,1,"[50.2, 59.2]","[47.5, 27.1]",32.213352,-1.654711,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Nicholas Williams Arthuer,13,45,1,"[60.4, 24.1]","[88.6, 5.3]",33.89218,-0.5880026,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,13,51,1,"[106.7, 11.3]","[107.7, 37.7]",26.418932,1.5329356,High Pass,,,True,,,,Incomplete,,,,,Regular Play
3943043,Spain,Álvaro Borja Morata Martín,,16,33,1,"[27.6, 55.2]","[30.3, 53.4]",3.244996,-0.5880026,Low Pass,,,,,,,Incomplete,,,,,From Corner
3943043,Spain,Álvaro Borja Morata Martín,Rodrigo Hernández Cascante,16,35,1,"[28.2, 55.2]","[31.7, 52.6]",4.360046,-0.638914,Low Pass,Recovery,,,,,,,,,,True,From Corner
3943043,Spain,Rodrigo Hernández Cascante,,16,36,1,"[31.7, 52.6]","[58.8, 47.7]",27.539427,-0.17887916,High Pass,,,,,,,Incomplete,,,,,From Corner
3943043,Spain,Aymeric Laporte,Daniel Olmo Carvajal,16,55,1,"[16.2, 36.5]","[25.0, 41.8]",10.272779,0.5420889,Ground Pass,Recovery,,,,,,,,,,True,Regular Play
3943043,Spain,Daniel Olmo Carvajal,Lamine Yamal Nasraoui Ebana,16,59,1,"[39.0, 59.2]","[39.8, 75.0]",15.82024,1.5202066,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Lamine Yamal Nasraoui Ebana,,17,1,1,"[39.8, 75.0]","[45.3, 74.6]",5.5145264,-0.072599456,Low Pass,,,,,,,Incomplete,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,17,14,1,"[38.2, 80.0]","[35.1, 56.3]",23.901882,-1.7008597,High Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Unai Simón Mendibil,17,16,1,"[35.4, 56.3]","[8.5, 43.3]",29.87658,-2.6914172,Low Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,17,20,1,"[8.4, 43.8]","[19.3, 34.7]",14.199296,-0.69563997,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,17,22,1,"[21.5, 31.4]","[34.5, 12.9]",22.610838,-0.95825875,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Marc Cucurella Saseta,Aymeric Laporte,17,25,1,"[34.5, 12.9]","[27.2, 25.7]",14.735332,2.0891006,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,17,28,1,"[30.1, 26.1]","[35.8, 56.3]",30.733208,1.3842491,Ground Pass,,,,,,,,,,,,From Throw In
